0,596,836,120,40,656,856,853,848,131,38,918,867
2197,1862,784,62,75,1893,821,430,564,116,44,488,586,1046,531,93,31,1092,546
2198,1862,784,62,75,1893,821,429,564,120,43,489,585,1049,531,91,30,1094,546
2199,1862,785,62,74,1893,822,430,563,122,43,491,584,1050,530,91,30,1095,545
2200,1862,784,62,75,1893,821,428,559,133,47,494,582,1050,529,92,31,1096,544
2201,1862,784,62,75,1893,821,428,558,133,47,494,581,1051,529,91,30,1096,544
2202,1862,784,62,75,1893,821,429,558,131,45,494,580,1052,528,91,31,1097,543
2203,1862,784,62,75,1893,821,430,556,130,46,495,579,1053,528,91,31,1098,543
2204,1862,783,62,76,1893,821,434,555,125,45,496,577,1054,527,92,31,1100,542
2205,1862,783,62,76,1893,821,432,551,131,48,497,575,1055,527,91,31,1100,542
2206,1862,783,62,76,1893,821,435,550,127,49,498,574,1056,527,91,30,1101,542
2207,1862,783,62,76,1893,821,434,546,130,53,499,572,1057,527,91,29,1102,541
2208,1862,784,62,75,1893,821,432,547,130,51,497,572,1058,526,90,30,1103,541
2209,1862,783,62,76,1893,821,434,546,128,51,498,571,1058,525,91,30,1103,540
2210,1862,783,62,77,1893,821,428,544,143,54,499,571,1057,525,92,30,1103,540
2211,1862,783,62,77,1893,821,437,546,126,49,500,570,1056,525,93,30,1102,540
2212,1862,783,62,77,1893,821,439,545,124,49,501,569,1056,525,92,29,1102,539
2213,1862,783,62,77,1893,821,438,544,131,50,503,569,1056,524,92,29,1102,538
2214,1862,783,62,77,1893,821,439,542,130,51,504,567,1056,524,92,29,1102,538
2215,1862,783,62,77,1893,821,437,539,142,53,508,565,1055,523,92,29,1101,537
2216,1862,783,62,77,1893,821,443,538,136,53,511,564,1055,522,92,31,1101,537
2217,1862,783,62,77,1893,821,443,538,145,51,515,563,1054,522,93,31,1100,537
2218,1862,783,62,77,1893,821,457,537,131,50,522,562,1054,521,93,32,1100,537
2219,1862,783,62,77,1893,821,459,535,134,49,526,559,1054,521,92,31,1100,536
2220,1862,784,62,76,1893,822,462,533,129,49,526,557,1054,521,92,31,1100,536
2221,1862,784,62,76,1893,822,468,534,121,47,528,557,1052,520,94,32,1099,536
2222,1862,784,62,76,1893,822,470,532,129,47,534,555,1049,520,96,32,1097,536
2223,1862,784,62,76,1893,822,474,532,129,44,538,554,1047,520,97,33,1095,536
2224,1862,784,62,76,1893,822,474,530,140,46,544,553,1046,520,97,32,1094,536
2225,1862,784,62,76,1893,822,479,528,139,46,548,551,1046,519,96,32,1094,535
2226,1862,784,62,76,1893,822,481,523,139,51,550,548,1046,519,96,30,1094,534
2227,1862,784,62,76,1893,822,488,524,130,49,553,548,1045,519,96,30,1093,534
2228,1862,784,62,76,1893,822,492,526,124,45,554,548,1044,519,96,30,1092,534
2229,1862,784,62,76,1893,822,499,522,105,45,551,544,1042,518,97,31,1090,533
2230,1862,784,62,76,1893,822,505,516,110,51,560,541,1041,518,98,31,1090,533
2231,1862,784,62,76,1893,822,505,515,135,54,572,542,1041,517,97,32,1089,533
2232,509,512,137,56,577,540,1862,784,62,76,1893,822,1041,517,96,32,1089,533
2233,1862,784,62,76,1893,822,1040,517,97,32,1088,533
2234,1862,784,62,76,1893,822,1040,517,97,32,1088,533
2235,1862,784,62,76,1893,822,1040,517,97,32,1088,533
2236,528,505,110,51,583,530,1862,784,62,76,1893,822,1039,518,98,32,1088,534
2237,528,507,126,52,591,533,1862,784,62,76,1893,822,1039,517,99,33,1088,533
2238,531,503,134,52,598,529,1862,784,62,76,1893,822,1039,517,100,33,1089,533
2239,535,501,141,52,605,527,1862,783,62,77,1893,821,1041,513,99,33,1090,529
2240,1862,785,62,74,1893,822,1042,518,98,31,1091,533
2241,1862,785,62,74,1893,822,1042,518,99,31,1091,533
2242,1862,785,62,74,1893,822,1043,518,99,31,1092,533
2243,1862,785,62,74,1893,822,1045,518,98,32,1094,534
2244,1862,785,62,74,1893,822,1046,518,98,32,1095,534
2245,1862,785,62,74,1893,822,1048,518,97,32,1096,534
2246,1862,785,62,74,1893,822,1052,519,95,32,1099,535
2247,1862,785,62,74,1893,822,1054,519,94,31,1101,534
2248,1862,785,62,74,1893,822,1056,519,93,31,1102,534
2249,1862,785,62,74,1893,822,1058,519,93,31,1104,534
2250,1862,783,62,77,1893,821,1060,520,93,30,1106,535
2251,1862,783,62,77,1893,821,1062,519,93,31,1108,534
2252,1862,783,62,77,1893,821,1065,519,92,30,1111,534
2253,1862,783,62,77,1893,821,1066,518,94,31,1113,533
2254,1862,783,62,77,1893,821,1067,518,95,30,1114,533
2255,1862,783,62,77,1893,821,1067,517,97,31,1115,532
2256,1862,783,62,77,1893,821,1070,516,96,32,1118,532
2257,1862,783,62,77,1893,821,1073,516,95,32,1120,532
2258,1862,783,62,77,1893,821,1073,516,98,33,1122,532
2259,1862,783,62,77,1893,821,1076,516,96,33,1124,532
2260,1862,783,62,77,1893,821,1077,516,96,33,1125,532
2261,1862,783,62,77,1893,821,1078,516,95,33,1125,532
2262,1862,783,62,77,1893,821,1079,516,95,33,1126,532
2263,1862,783,62,77,1893,821,1080,516,96,33,1128,532
2264,1862,783,62,77,1893,821,1080,515,97,34,1128,532
2265,1862,783,62,77,1893,821,1081,515,97,33,1129,531
2266,1862,783,62,77,1893,821,1082,515,96,33,1130,531
2267,1862,783,62,77,1893,821,1082,515,96,33,1130,531
2268,1862,783,62,77,1893,821,793,481,143,51,864,506,1082,514,97,34,1130,531
2269,1862,783,62,77,1893,821,805,484,141,55,875,511,1082,514,98,34,1131,531
2270,1862,786,62,74,1893,823,811,478,146,68,884,512,1082,514,98,34,1131,531
2271,1862,785,62,75,1893,822,822,486,144,65,894,518,1083,513,97,34,1131,530
2272,1862,786,62,74,1893,823,834,491,138,65,903,523,1083,513,97,34,1131,530
2273,1862,786,62,74,1893,823,843,498,145,62,915,529,1083,513,97,34,1131,530
2274,1862,786,62,74,1893,823,864,508,127,54,927,535,1083,513,96,33,1131,529
2275,1862,785,62,75,1893,822,875,513,128,53,939,539,1084,514,95,32,1131,530
2276,1862,786,62,74,1893,823,884,523,123,49,945,547,1085,513,94,33,1132,529
2277,1862,786,62,74,1893,823,886,526,131,50,951,551,1085,513,95,33,1132,529
2278,890,530,139,49,959,554,1862,786,62,74,1893,823,1085,512,96,34,1133,529
2279,1862,786,62,74,1893,823,1086,512,96,33,1134,528
2280,1862,784,62,76,1893,822,1087,512,97,33,1135,528
2281,914,550,141,41,984,570,1862,784,62,76,1893,822,1088,512,97,33,1136,528
2282,1862,784,62,76,1893,822,919,552,149,43,993,573,1086,512,99,34,1135,529
2283,1862,784,62,76,1893,822,924,555,166,46,1007,578,1087,512,99,34,1136,529
2284,932,557,176,47,1020,580,1862,784,62,76,1893,822,1089,511,98,33,1138,527
2285,1862,784,62,77,1893,822,934,554,197,53,1032,580,1089,511,99,32,1138,527
2286,1862,784,62,77,1893,822,943,559,187,46,1036,582,1089,509,100,34,1139,526
2287,1862,784,62,77,1893,822,946,561,195,47,1043,584,1090,510,99,33,1139,526
2288,1862,784,62,76,1893,822,954,558,200,50,1054,583,1090,511,99,32,1139,527
2289,1862,784,62,76,1893,822,965,558,196,50,1063,583,1091,510,98,32,1140,526
2290,971,566,197,45,1069,588,1091,509,98,32,1140,525
2291,991,571,170,43,1076,592,1092,508,98,33,1141,524
2292,1008,573,157,43,1086,594,1093,507,97,33,1141,523
2293,1017,572,156,46,1095,595,1094,506,97,33,1142,522
2294,1023,572,157,49,1101,596,1095,505,97,33,1143,521
2295,1030,573,155,46,1107,596,1097,505,94,33,1144,521
2296,1036,574,159,47,1115,597,1097,505,94,32,1144,521
2297,1055,576,147,44,1128,598,1098,504,93,31,1144,519
2298,1050,574,171,47,1135,597,1099,503,92,31,1145,518
2299,1056,575,173,47,1142,598,1100,503,91,30,1145,518
2300,1862,784,62,76,1893,822,1064,574,175,49,1151,598,1104,503,87,29,1147,517
2301,1862,784,62,76,1893,822,1070,573,177,50,1158,598,1104,502,86,28,1147,516
2302,1862,784,62,76,1893,822,1071,572,184,50,1163,597,1106,501,84,28,1148,515
2303,1862,783,62,77,1893,821,1076,572,187,50,1169,597,1107,501,82,28,1148,515
2304,1862,783,62,77,1893,821,1065,543,211,82,1170,584,1107,500,83,29,1148,514
2305,1862,783,62,77,1893,821,1067,549,216,75,1175,586,1107,499,83,29,1148,513
2306,1862,783,62,77,1893,821,1085,568,200,52,1185,594,1107,500,82,28,1148,514
2307,1862,783,62,77,1893,821,1106,500,84,28,1148,514,1090,564,202,55,1191,591
2308,1862,783,62,77,1893,821,1095,561,205,56,1197,589,1106,498,85,30,1148,513
2309,1862,783,62,77,1893,821,1101,560,202,55,1202,587,1105,496,89,32,1149,512
2310,1862,783,62,77,1893,821,1104,493,92,34,1150,510,1104,552,205,62,1206,583
2311,1862,783,62,77,1893,821,1110,551,207,63,1213,582,1104,493,91,33,1149,509
2312,1862,783,62,77,1893,821,1122,553,198,59,1221,582,1103,493,91,32,1148,509
2313,1862,783,62,77,1893,821,1130,551,193,60,1226,581,1102,492,92,33,1148,508
2314,1862,783,62,77,1893,821,1135,548,196,64,1233,580,1101,491,94,33,1148,507
2315,1862,783,62,77,1893,821,1145,549,188,62,1239,580,1101,491,93,33,1147,507
2316,1862,783,62,77,1893,821,1155,546,183,66,1246,579,1100,491,92,32,1146,507
2317,1862,783,62,77,1893,821,1100,490,90,33,1145,506,1167,548,175,63,1254,579
2318,1862,783,62,77,1893,821,1100,490,87,33,1143,506,1182,548,167,64,1265,580
2319,1203,537,136,44,1271,559,1862,783,62,77,1893,821,1192,547,162,65,1273,579,1100,490,86,32,1143,506
2320,1208,532,143,53,1279,558,1861,783,63,77,1892,821,1098,488,90,34,1143,505,1198,544,163,70,1279,579
2321,1861,783,63,77,1892,821,1201,543,174,70,1288,578,1097,488,90,33,1142,504
2322,1861,783,63,77,1892,821,1209,542,173,73,1295,578,1096,488,91,34,1141,505
2323,1861,783,63,77,1892,821,1095,487,92,35,1141,504,1212,533,187,84,1305,575
2324,1861,783,63,77,1892,821,1217,535,190,84,1312,577,1094,487,91,34,1139,504
2325,1861,783,63,77,1892,821,1219,538,197,82,1317,579,1093,488,90,33,1138,504
2326,1861,783,63,77,1892,821,1092,487,92,34,1138,504,1219,537,205,84,1321,579
2327,1861,783,63,77,1892,821,1089,487,96,34,1137,504,1221,535,212,89,1327,579
2328,1861,783,63,77,1892,821,1087,486,97,34,1135,503,1223,536,217,90,1331,581
2329,1861,783,63,77,1892,821,1086,486,98,34,1135,503,1224,537,220,91,1334,582
2330,1862,782,62,78,1893,821,1085,485,98,34,1134,502,1224,543,225,87,1336,586
2331,1862,782,62,78,1893,821,1084,485,98,34,1133,502,1225,546,225,87,1337,589
2332,1862,783,62,77,1893,821,1083,485,98,34,1132,502,1225,548,225,87,1337,591
2333,1862,782,62,78,1893,821,1225,551,228,86,1339,594,1081,484,101,35,1131,501
2334,1862,783,62,77,1893,821,1080,484,101,35,1130,501,1224,551,229,89,1338,595
2335,1862,782,62,78,1893,821,1077,483,104,37,1129,501,1222,549,231,94,1337,596
2336,1862,783,62,77,1893,821,1218,557,235,87,1335,600,1077,483,102,36,1128,501
2337,1862,783,62,77,1893,821,1078,484,100,35,1128,501,1217,556,235,90,1334,601
2338,1862,783,62,77,1893,821,1217,563,234,84,1334,605,1077,483,100,35,1127,500
2339,1217,573,224,75,1329,610,1862,782,62,78,1893,821,1076,483,100,34,1126,500
2340,1862,784,62,77,1893,822,1210,561,233,89,1326,605,1075,482,101,35,1125,499
2341,1862,784,62,77,1893,822,1207,563,234,89,1324,607,1075,483,101,34,1125,500
2342,1862,784,62,77,1893,822,1204,566,233,86,1320,609,1075,482,99,35,1124,499
2343,1862,784,62,77,1893,822,1202,566,228,90,1316,611,1075,481,97,36,1123,499
2344,1862,784,62,77,1893,822,1198,567,228,90,1312,612,1074,481,95,35,1121,498
2345,1862,784,62,77,1893,822,1193,571,227,87,1306,614,1074,482,94,34,1121,499
2346,1189,581,227,75,1302,618,1862,784,62,77,1893,822,1074,483,91,32,1119,499
2347,1862,784,62,77,1893,822,1185,577,226,83,1298,618,1073,483,89,33,1117,499
2348,1862,784,62,77,1893,822,1190,588,212,71,1296,623,1073,482,87,34,1116,499
2349,1190,598,202,60,1291,628,1862,784,62,77,1893,822,1073,482,84,33,1115,498
2350,1180,588,210,74,1285,625,1861,783,63,77,1892,821,1072,481,84,33,1114,497
2351,1179,582,204,80,1281,622,1861,783,63,77,1892,821,1070,480,86,34,1113,497
2352,1182,597,195,66,1279,630,1861,783,63,77,1892,821,1066,480,90,35,1111,497
2353,1174,604,202,63,1275,635,1861,783,63,77,1892,821,1062,479,94,36,1109,497
2354,1164,609,202,63,1265,640,1861,783,63,77,1892,821,1060,479,95,36,1107,497
2355,1146,605,218,66,1255,638,1861,783,63,77,1892,821,1056,480,96,34,1104,497
2356,1144,598,215,78,1251,637,1861,783,63,77,1892,821,1053,480,97,34,1101,497
2357,1861,783,63,77,1892,821,1135,602,220,75,1245,639,1051,480,97,35,1099,497
2358,1861,783,63,77,1892,821,1129,602,217,77,1237,640,1046,480,100,35,1096,497
2359,1124,604,215,76,1231,642,1861,783,63,77,1892,821,1041,480,103,35,1092,497
2360,1862,784,62,75,1893,821,1120,602,213,81,1226,642,1038,480,103,36,1089,498
2361,1114,605,213,80,1220,645,1034,480,104,35,1086,497
2362,1109,612,210,76,1214,650,1032,480,102,34,1083,497
2363,1105,613,205,76,1207,651,1026,480,104,33,1078,496
2364,1100,613,202,77,1201,651,1022,472,105,42,1074,493
2365,1094,619,202,75,1195,656,1021,481,101,34,1071,498
2366,1862,783,62,76,1893,821,1087,620,201,78,1187,659,1017,479,100,36,1067,497
2367,1082,630,197,68,1180,664,1012,480,100,34,1062,497
2368,1078,636,192,62,1174,667,1006,479,102,34,1057,496
2369,1083,649,177,50,1171,674,1001,479,102,35,1052,496
2370,1076,652,175,50,1163,677,997,476,101,41,1047,496
2371,1073,654,163,50,1154,679,992,475,102,40,1043,495
2372,1065,658,160,46,1145,681,990,475,98,40,1039,495
2373,984,477,83,37,1025,495,1056,664,150,42,1131,685
2374,982,478,85,36,1024,496,1049,664,152,44,1125,686
2375,977,479,90,36,1022,497,1045,666,147,43,1118,687
2376,975,479,89,39,1019,498,1034,666,157,44,1112,688
2377,1023,664,161,49,1103,688,972,477,86,40,1015,497
2378,1018,669,156,46,1096,692,970,476,83,40,1011,496
2379,1006,671,156,44,1084,693,966,477,83,39,1007,496
2380,999,673,157,43,1077,694,963,477,80,41,1003,497
2381,1001,674,145,41,1073,694,958,479,82,39,999,498
2382,969,675,169,42,1053,696,950,481,83,38,991,500
2383,945,484,82,35,986,501,967,677,161,42,1047,698
2384,951,679,168,42,1035,700,937,483,90,36,982,501
2385,932,486,88,35,976,503
2386,929,487,88,35,973,504
2387,923,684,157,40,1001,704,925,485,91,38,970,504
2388,911,681,169,45,995,703,919,487,92,36,965,505
2389,915,488,93,35,961,505
2390,910,487,97,36,958,505
2391,907,490,95,32,954,506
2392,904,491,91,32,949,507
2393,896,491,99,33,945,507
2394,866,694,150,39,941,713,895,492,95,32,942,508
2395,861,696,150,41,936,716,893,491,92,33,939,507
2396,851,700,142,37,922,718,888,491,89,33,932,507
2397,884,491,90,34,929,508
2398,879,490,92,36,925,508
2399,873,489,94,37,920,507
2400,1862,783,62,77,1893,821,872,490,92,34,918,507
2401,1862,783,62,77,1893,821,871,488,87,36,914,506
2402,1862,783,62,77,1893,821,864,487,88,39,908,506
2403,1862,783,62,77,1893,821,859,488,91,38,904,507
2404,772,719,156,40,850,739,1862,783,62,77,1893,821,856,488,87,42,899,509
2405,766,722,139,39,835,741,1862,783,62,77,1893,821,850,487,89,41,894,507
2406,1862,783,62,77,1893,821,760,725,134,37,827,743,848,488,85,37,890,506
2407,753,725,137,39,821,744,1862,783,62,77,1893,821,847,489,81,35,887,506
2408,734,723,144,42,806,744,1862,783,62,77,1893,821,844,488,79,37,883,506
2409,724,723,152,45,800,745,1862,783,62,77,1893,821,839,487,80,36,879,505
2410,1861,783,63,77,1892,821,834,488,81,36,874,506
2411,1861,783,63,77,1892,821,829,487,85,38,871,506
2412,1861,783,63,77,1892,821,824,487,88,39,868,506
2413,1861,783,63,77,1892,821,816,485,94,42,863,506
2414,1861,783,63,77,1892,821,813,487,94,39,860,506
2415,1861,783,63,77,1892,821,809,485,95,41,856,505
2416,1861,783,63,77,1892,821,809,485,92,38,855,504
2417,1861,783,63,77,1892,821,801,489,94,32,848,505
2418,678,746,96,44,726,768,1861,783,63,77,1892,821,798,489,84,32,840,505
2419,1861,783,63,77,1892,821,795,489,76,32,833,505
2420,1862,785,62,74,1893,822,787,491,78,28,826,505
2421,782,491,77,27,820,504
2422,1862,785,62,74,1893,822,780,490,82,27,821,503
2423,1862,785,62,74,1893,822,779,490,87,27,822,503
2424,1862,785,62,74,1893,822,625,753,129,42,689,774,770,489,95,27,817,502
2425,1862,785,62,74,1893,822,767,487,96,31,815,502
2426,1862,785,62,74,1893,822,766,487,94,30,813,502
2427,1862,785,62,74,1893,822,758,484,99,33,807,500
2428,1862,785,62,74,1893,822,760,485,91,29,805,499
2429,1862,785,62,74,1893,822,773,487,75,24,810,499
2430,770,487,74,23,807,498,604,742,96,71,652,777
2431,765,488,75,23,802,499,588,746,99,66,637,779
2433,577,755,96,52,625,781
2434,545,748,129,60,609,778
2440,1862,784,62,76,1893,822,498,761,125,46,560,784
2441,1862,784,62,76,1893,822,491,767,119,40,550,787
2442,1862,784,62,75,1893,821,481,770,127,39,544,789,701,471,88,33,745,487
2443,1862,784,62,76,1893,822,476,769,122,41,537,789
2444,1862,784,62,75,1893,821,696,468,82,31,737,483
2445,1862,784,62,75,1893,821,449,770,144,46,521,793,689,466,91,33,734,482
2446,1862,785,62,74,1893,822,684,463,91,37,729,481
2447,1862,784,62,75,1893,821,685,460,94,38,732,479
2448,1862,785,62,74,1893,822,683,457,87,38,726,476
2449,1862,785,62,74,1893,822,681,457,81,34,721,474
2450,434,760,133,67,500,793,1861,782,63,78,1892,821,680,456,89,34,724,473
2451,428,763,134,64,495,795,1861,782,63,78,1892,821,680,457,83,33,721,473
2452,1861,782,63,78,1892,821,678,456,86,34,721,473
2453,1861,782,63,78,1892,821,677,455,87,34,720,472
2454,1861,782,63,78,1892,821,676,455,88,34,720,472
2455,1861,782,63,78,1892,821,675,455,90,37,720,473
2456,1861,782,63,78,1892,821,674,456,90,37,719,474
2457,1861,782,63,78,1892,821,673,455,89,37,717,473
2458,1861,782,63,78,1892,821,672,453,91,39,717,472
2459,1861,782,63,78,1892,821,672,455,89,38,716,474
2460,1862,782,62,78,1893,821,674,452,88,42,718,473
2461,1862,782,62,78,1893,821,672,453,90,41,717,473
2462,1862,782,62,78,1893,821,670,454,88,40,714,474
2463,1862,782,62,78,1893,821,669,455,88,39,713,474
2464,1862,782,62,78,1893,821,668,455,92,39,714,474
2465,345,785,128,34,409,802,1862,782,62,78,1893,821,666,455,94,39,713,474
2466,1862,782,62,78,1893,821,664,455,93,39,710,474
2467,1862,782,62,78,1893,821,664,454,91,39,709,473
2468,1862,782,62,78,1893,821,659,454,95,41,706,474
2469,1862,782,62,78,1893,821,659,452,93,41,705,472
2470,1862,784,62,76,1893,822,658,452,97,41,706,472
2471,1862,784,62,76,1893,822,657,452,92,40,703,472
2472,1862,784,62,76,1893,822,656,452,89,39,700,471
2473,1862,784,62,76,1893,822,655,452,91,40,700,472
2474,1862,784,62,76,1893,822,654,452,87,41,697,472
2475,1862,784,62,76,1893,822,652,453,88,41,696,473
2476,1862,784,62,76,1893,822,650,454,88,41,694,474
2477,1862,784,62,76,1893,822,649,454,91,42,694,475
2478,1862,784,62,76,1893,822,648,453,101,43,698,474
2479,1862,784,62,76,1893,822,647,452,103,44,698,474
2480,1862,782,62,78,1893,821,646,452,108,44,700,474
2481,1862,782,62,78,1893,821,645,453,107,43,698,474
2482,1862,782,62,78,1893,821,646,454,109,42,700,475
2483,1862,782,62,78,1893,821,647,454,109,42,701,475
2484,1862,782,62,78,1893,821,647,456,110,41,702,476
2485,1862,782,62,78,1893,821,648,457,109,41,702,477
2486,1862,782,62,78,1893,821,650,457,107,41,703,477
2487,1862,782,62,78,1893,821,655,458,102,40,706,478
2488,655,459,101,40,705,479,1862,782,62,78,1893,821
2489,671,457,72,43,707,478,1862,783,62,77,1893,821
2490,648,457,101,40,698,477
2491,651,460,100,39,701,479
2492,650,461,100,39,700,480
2493,651,462,96,39,699,481
2494,652,464,96,38,700,483
2495,653,464,93,38,699,483
2496,654,465,93,40,700,485
2497,655,466,95,40,702,486
2498,656,467,100,45,706,489
2499,658,471,99,41,707,491
2500,1862,784,62,75,1893,821,659,470,100,40,709,490
2501,1862,784,62,75,1893,821,660,470,102,38,711,489
2502,1862,784,62,75,1893,821,663,472,102,39,714,491
2503,1862,784,62,75,1893,821,663,471,104,41,715,491
2504,1862,784,62,75,1893,821,665,472,105,42,717,493
2505,1862,784,62,75,1893,821,668,474,101,40,718,494
2506,1862,784,62,75,1893,821,668,474,98,40,717,494
2507,1862,784,62,75,1893,821,669,474,109,43,723,495
2508,1862,784,62,75,1893,821,670,476,111,42,725,497
2509,1862,784,62,75,1893,821,673,477,109,41,727,497
2510,1862,783,62,77,1893,821,676,479,106,39,729,498
2511,683,483,102,36,734,501,1862,783,62,77,1893,821
2512,1862,783,62,77,1893,821,691,485,97,35,739,502
2513,695,486,93,33,741,502,1862,783,62,77,1893,821
2514,697,487,93,31,743,502,1862,783,62,77,1893,821
2515,1862,783,62,77,1893,821
2516,697,488,96,31,745,503,1861,783,63,77,1892,821
2517,1862,783,62,77,1893,821,700,487,95,32,747,503
2518,1861,783,63,77,1892,821,702,488,96,33,750,504
2519,704,488,100,32,754,504,1861,783,63,77,1892,821
2520,1862,783,62,77,1893,821,713,490,90,31,758,505
2521,1862,783,62,77,1893,821,711,490,92,31,757,505
2522,1862,783,62,77,1893,821,714,490,102,33,765,506
2523,1862,783,62,77,1893,821,720,493,106,32,773,509
2524,1862,783,62,77,1893,821,720,492,109,35,774,509
2525,1862,783,62,77,1893,821,726,494,107,35,779,511
2526,735,494,102,36,786,512,1862,783,62,77,1893,821
2527,745,498,94,31,792,513,1862,783,62,77,1893,821
2528,1862,783,62,77,1893,821,744,498,98,33,793,514
2529,1862,783,62,77,1893,821,744,498,101,33,794,514
2530,750,497,95,33,797,513
2531,755,498,91,28,800,512
2532,753,498,100,38,803,517
2533,756,498,100,41,806,518
2534,757,498,101,42,807,519
2535,753,498,108,41,807,518
2536,755,498,107,42,808,519
2537,762,501,89,35,806,518
2538,762,501,104,39,814,520
2539,765,503,104,38,817,522
2540,769,503,102,39,820,522
2541,1862,783,62,76,1893,821,771,503,102,41,822,523
2542,1862,783,62,76,1893,821,777,506,94,37,824,524
2543,1862,783,62,76,1893,821,779,508,84,35,821,525
2544,1862,783,62,76,1893,821,782,508,92,35,828,525
2545,1862,783,62,76,1893,821,784,510,92,33,830,526
2546,1862,783,62,76,1893,821,788,510,89,33,832,526
2547,794,511,83,30,835,526
2548,792,511,89,31,836,526
2549,789,509,97,34,837,526
2550,1861,784,63,76,1892,822,791,510,98,33,840,526
2551,1861,783,63,77,1892,821,795,511,96,32,843,527
2552,1861,783,63,77,1892,821,796,511,95,33,843,527
2553,1861,783,63,77,1892,821,797,510,95,34,844,527
2554,1861,783,63,77,1892,821,796,509,102,35,847,526
2555,1861,783,63,77,1892,821,799,509,103,36,850,527
2556,1861,783,63,77,1892,821,801,508,101,37,851,526
2557,1861,783,63,77,1892,821,804,509,99,36,853,527
2558,1861,783,63,77,1892,821,804,508,99,38,853,527
2559,1861,783,63,77,1892,821,806,508,98,37,855,526
2560,1862,783,62,77,1893,821,809,508,97,37,857,526
2561,1862,783,62,77,1893,821,809,508,98,37,858,526
2562,1862,783,62,77,1893,821,811,507,99,39,860,526
2563,1862,783,62,77,1893,821,811,507,102,39,862,526
2564,1862,783,62,77,1893,821,811,507,103,39,862,526
2565,1862,783,62,77,1893,821,812,508,103,38,863,527
2566,1862,783,62,77,1893,821,814,508,102,38,865,527
2567,1862,783,62,77,1893,821,820,505,96,42,868,526
2568,1862,783,62,77,1893,821,815,504,104,44,867,526
2569,1862,783,62,77,1893,821,815,504,109,43,869,525
2570,818,504,108,43,872,525
2571,822,505,106,41,875,525
2572,824,507,104,36,876,525
2573,479,767,89,41,523,787,828,507,102,36,879,525
2574,482,769,87,37,525,787,830,507,101,37,880,525
2575,481,769,90,36,526,787,834,505,100,36,884,523
2576,482,769,91,36,527,787,835,505,100,36,885,523
2577,484,768,90,36,529,786,835,505,104,37,887,523
2578,487,767,88,37,531,785,838,504,103,37,889,522
2579,490,768,86,36,533,786,847,503,95,37,894,521
2580,1862,783,62,77,1893,821,487,767,89,38,531,786,844,501,101,38,894,520
2581,1862,783,62,77,1893,821,488,767,89,38,532,786,845,501,103,38,896,520
2582,1862,783,62,77,1893,821,485,766,92,39,531,785,847,500,104,39,899,519
2583,1862,783,62,77,1893,821,491,766,87,38,534,785,849,500,105,38,901,519
2584,1862,783,62,77,1893,821,492,766,86,38,535,785,855,499,101,37,905,517
2585,1862,783,62,77,1893,821,495,766,83,38,536,785,858,499,99,36,907,517
2586,1862,783,62,77,1893,821,862,499,96,36,910,517,494,764,85,40,536,784
2587,1862,783,62,77,1893,821,862,498,98,36,911,516,493,764,87,40,536,784
2588,1862,783,62,77,1893,821,864,497,98,36,913,515,493,764,87,39,536,783
2589,1862,783,62,77,1893,821,867,497,97,35,915,514,497,764,84,39,539,783
2590,1862,782,62,78,1893,821,869,496,96,36,917,514,500,763,82,39,541,782
2591,1862,782,62,78,1893,821,871,496,95,34,918,513,501,762,81,40,541,782
2592,1862,782,62,78,1893,821,873,494,95,35,920,511,502,763,81,38,542,782
2593,1862,782,62,78,1893,821,502,763,81,38,542,782,874,493,98,35,923,510
2594,1862,782,62,78,1893,821,502,763,82,37,543,781,875,492,97,36,923,510
2595,1862,783,62,77,1893,821,503,762,81,38,543,781,877,491,95,37,924,509
2596,1862,783,62,77,1893,821,504,762,81,37,544,780,876,489,99,38,925,508
2597,1862,782,62,78,1893,821,505,762,81,37,545,780,877,489,100,37,927,507
2598,1862,782,62,78,1893,821,504,761,83,39,545,780,879,489,98,36,928,507
2599,1862,782,62,78,1893,821,880,488,97,37,928,506,504,760,83,39,545,779
2600,1862,784,62,75,1893,821,881,486,94,40,928,506,506,760,81,38,546,779
2601,1862,784,62,75,1893,821,881,486,94,39,928,505,506,760,82,39,547,779
2602,1862,784,62,75,1893,821,506,759,82,39,547,778,881,487,94,36,928,505
2603,1862,784,62,75,1893,821,881,486,94,36,928,504,507,760,81,37,547,778
2604,1862,784,62,75,1893,821,507,759,81,39,547,778,882,485,93,37,928,503
2605,1862,784,62,75,1893,821,507,758,81,40,547,778,879,484,96,37,927,502
2606,1862,784,62,75,1893,821,506,757,82,41,547,777,879,483,98,37,928,501
2607,1862,784,62,75,1893,821,506,758,82,41,547,778,878,483,96,36,926,501
2608,1862,784,62,75,1893,821,505,758,82,39,546,777,874,481,101,38,924,500
2609,1862,784,62,75,1893,821,506,759,81,37,546,777,872,478,104,40,924,498
2610,1862,784,62,76,1893,822,502,756,85,40,544,776,869,479,106,39,922,498
2611,1862,784,62,76,1893,822,502,756,84,40,544,776,868,478,105,39,920,497
2612,1862,784,62,76,1893,822,502,757,83,38,543,776,869,479,102,37,920,497
2613,1862,784,62,76,1893,822,500,757,85,38,542,776,866,477,102,39,917,496
2614,1862,784,62,76,1893,822,862,471,106,43,915,492,500,756,85,39,542,775
2615,1862,785,62,75,1893,822,499,756,86,38,542,775,861,476,104,37,913,494
