774,693,594,92,58,739,623,0.96
775,682,593,93,57,728,621,0.96
776,672,591,92,57,718,619,0.96
777,660,591,94,56,707,619,0.96
778,651,588,93,59,697,617,0.96
779,642,586,93,61,688,616,0.96
780,634,584,91,63,679,615,0.96
781,627,581,90,65,672,613,0.95
782,622,581,88,65,666,613,0.96
783,616,580,88,66,660,613,0.96
784,611,580,87,66,654,613,0.96
785,608,581,88,65,652,613,0.96
786,606,583,88,63,650,614,0.95
787,606,586,87,61,649,616,0.96
788,604,589,89,58,648,618,0.96
789,603,593,90,56,648,621,0.97
790,603,596,91,54,648,623,0.96
791,604,598,91,54,649,625,0.96
792,605,600,91,54,650,627,0.96
793,606,601,91,54,651,628,0.96
794,608,603,90,54,653,630,0.97
795,610,604,89,54,654,631,0.96
796,611,606,89,53,655,632,0.96
797,612,609,89,52,656,635,0.96
798,614,612,87,50,657,637,0.96
799,616,614,86,49,659,638,0.96
800,618,615,86,49,661,639,0.96
801,620,616,86,50,663,641,0.96
802,623,617,85,50,665,642,0.96
803,625,617,86,51,668,642,0.96
804,628,619,85,51,670,644,0.96
805,631,621,84,51,673,646,0.96
806,633,622,86,51,676,647,0.96
807,637,624,85,50,679,649,0.96
808,640,625,86,50,683,650,0.96
809,643,626,87,50,686,651,0.96
810,647,627,87,50,690,652,0.96
811,650,628,87,50,693,653,0.96
812,653,628,87,51,696,653,0.96
813,657,629,86,50,700,654,0.96
814,659,629,86,50,702,654,0.96
815,660,629,87,50,703,654,0.96
816,662,628,87,52,705,654,0.96
817,663,628,86,52,706,654,0.96
818,662,628,88,52,706,654,0.96
819,661,628,88,51,705,653,0.96
820,661,627,87,52,704,653,0.96
821,659,627,87,52,702,653,0.96
822,657,627,87,51,700,652,0.96
823,653,627,88,51,697,652,0.96
824,650,627,89,50,694,652,0.96
825,646,625,89,51,690,650,0.96
826,643,624,88,52,687,650,0.96
827,639,622,89,53,683,648,0.96
828,636,621,89,53,680,647,0.96
829,633,620,89,53,677,646,0.96
830,630,618,88,54,674,645,0.96
831,627,618,88,53,671,644,0.96
832,624,616,89,54,668,643,0.96
833,621,615,90,54,666,642,0.96
834,619,614,90,54,664,641,0.96
835,617,613,90,53,662,639,0.96
836,614,611,92,54,660,638,0.96
837,613,610,91,55,658,637,0.95
838,611,609,92,55,657,636,0.96
839,611,608,91,55,656,635,0.96
840,610,606,92,57,656,634,0.96
841,610,605,91,58,655,634,0.96
842,611,604,91,58,656,633,0.96
843,612,603,91,59,657,632,0.96
844,614,603,91,59,659,632,0.96
845,617,603,91,59,662,632,0.96
846,621,602,90,60,666,632,0.96
847,624,601,90,61,669,631,0.96
848,628,601,91,61,673,631,0.96
849,632,602,91,61,677,632,0.97
850,637,603,91,61,682,633,0.96
851,642,604,92,61,688,634,0.96
852,647,606,94,60,694,636,0.96
853,653,607,94,59,700,636,0.96
854,659,608,94,58,706,637,0.96
855,666,609,94,57,713,637,0.96
856,672,610,94,57,719,638,0.96
857,679,611,93,57,725,639,0.96
858,686,612,92,56,732,640,0.96
859,691,613,92,55,737,640,0.96
860,696,614,93,55,742,641,0.97
861,701,613,92,55,747,640,0.96
862,705,610,91,59,750,639,0.96
863,708,608,90,60,753,638,0.96
864,709,606,91,61,754,636,0.96
865,709,604,90,62,754,635,0.96
866,708,603,89,62,752,634,0.96
867,706,601,88,61,750,631,0.96
868,701,599,91,62,746,630,0.95
869,695,599,94,57,742,627,0.96
870,689,599,95,55,736,626,0.96
871,683,596,94,57,730,624,0.96
872,677,593,94,57,724,621,0.96
873,672,589,92,59,718,618,0.96
874,667,586,91,61,712,616,0.96
875,661,581,92,65,707,613,0.96
876,657,577,91,66,702,610,0.96
877,654,574,90,67,699,607,0.96
878,651,570,91,70,696,605,0.96
879,651,568,90,70,696,603,0.95
880,652,567,90,69,697,601,0.95
881,654,566,91,70,699,601,0.96
882,658,567,90,68,703,601,0.96
883,661,570,91,65,706,602,0.96
884,666,577,90,58,711,606,0.96
885,670,578,90,59,715,607,0.96
886,675,581,91,57,720,609,0.96
887,680,583,92,56,726,611,0.96
888,685,585,96,56,733,613,0.96
889,692,586,93,57,738,614,0.96
890,697,590,91,55,742,617,0.96
891,703,592,91,56,748,620,0.96
892,708,594,91,56,753,622,0.96
893,713,596,92,56,759,624,0.96
894,718,599,92,56,764,627,0.96
895,723,601,92,57,769,629,0.96
896,729,603,91,56,774,631,0.96
897,733,605,92,56,779,633,0.96
898,738,608,92,55,784,635,0.96
899,743,610,93,56,789,638,0.96
900,747,613,94,54,794,640,0.96
901,752,615,94,54,799,642,0.96
902,757,615,94,56,804,643,0.96
903,762,617,93,55,808,644,0.96
904,767,618,93,54,813,645,0.96
905,771,621,93,53,817,647,0.96
906,776,622,94,53,823,648,0.96
907,780,622,92,53,826,648,0.96
908,785,624,91,51,830,649,0.96
909,790,625,91,51,835,650,0.96
910,795,625,91,51,840,650,0.95
911,801,626,87,50,844,651,0.95
912,805,626,86,50,848,651,0.95
913,812,628,81,48,852,652,0.95
914,818,629,74,47,855,652,0.95
915,825,631,71,46,860,654,0.95
916,828,631,75,47,865,654,0.95
917,830,630,78,49,869,654,0.94
918,832,631,80,48,872,655,0.95
919,835,633,81,48,875,657,0.94
920,837,632,85,50,879,657,0.95
921,840,634,88,49,884,658,0.95
922,843,635,88,49,887,659,0.96
923,846,636,88,49,890,660,0.95
924,850,637,87,48,893,661,0.95
925,854,639,87,47,897,662,0.95
926,858,641,87,46,901,664,0.96
927,863,642,84,45,905,664,0.96
928,867,644,82,44,908,666,0.95
929,872,645,77,43,910,666,0.95
930,876,645,75,43,913,666,0.95
931,878,646,75,43,915,667,0.94
932,881,648,77,41,919,668,0.94
933,883,648,80,44,923,670,0.94
934,885,648,80,44,925,670,0.95
935,886,649,82,44,927,671,0.96
936,889,650,81,44,929,672,0.95
937,891,650,82,44,932,672,0.95
938,893,651,83,44,934,673,0.95
939,895,652,85,43,937,673,0.95
940,898,653,85,42,940,674,0.96
941,901,654,84,41,943,674,0.96
942,905,654,81,41,945,674,0.96
943,909,654,79,41,948,674,0.95
944,914,655,75,39,951,674,0.95
945,919,655,71,39,954,674,0.94
946,923,656,66,37,956,674,0.94
947,925,655,67,38,958,674,0.94
948,927,655,70,38,962,674,0.93
949,927,655,75,38,964,674,0.95
950,930,656,76,38,968,675,0.95
951,931,655,79,39,970,674,0.96
952,934,655,79,39,973,674,0.95
953,937,654,80,40,977,674,0.95
954,940,652,80,42,980,673,0.95
955,942,651,81,43,982,672,0.95
956,946,652,80,42,986,673,0.95
957,949,652,80,42,989,673,0.95
958,955,652,75,41,992,672,0.95
959,958,653,73,40,994,673,0.95
960,964,654,67,36,997,672,0.94
961,969,655,63,36,1000,673,0.92
962,973,654,64,35,1005,671,0.93
963,976,653,66,37,1009,671,0.93
964,977,653,70,39,1012,672,0.95
965,978,652,74,41,1015,672,0.95
966,980,651,76,43,1018,672,0.96
967,982,651,78,43,1021,672,0.96
968,984,651,79,43,1023,672,0.96
969,987,651,78,42,1026,672,0.96
970,989,650,78,42,1028,671,0.96
971,991,647,78,45,1030,669,0.96
972,993,644,76,47,1031,667,0.96
973,994,641,75,47,1031,664,0.96
974,994,638,75,48,1031,662,0.95
975,993,636,74,49,1030,660,0.95
976,992,635,73,47,1028,658,0.95
977,989,634,74,46,1026,657,0.95
978,984,634,76,43,1022,655,0.96
979,982,633,76,41,1020,653,0.96
980,979,633,75,40,1016,653,0.96
981,976,631,75,39,1013,650,0.95
982,972,629,75,40,1009,649,0.95
983,967,628,75,40,1004,648,0.95
984,963,628,75,39,1000,647,0.95
985,959,627,76,39,997,646,0.95
986,955,628,76,38,993,647,0.96
987,952,627,75,39,989,646,0.95
988,948,626,76,40,986,646,0.95
989,945,627,76,38,983,646,0.95
990,941,627,77,39,979,646,0.96
991,938,626,76,39,976,645,0.95
992,934,626,78,40,973,646,0.95
993,930,627,79,40,969,647,0.96
994,927,627,79,40,966,647,0.96
995,926,628,77,39,964,647,0.96
996,924,629,76,38,962,648,0.95
997,920,630,77,37,958,648,0.95
998,918,630,77,38,956,649,0.95
999,914,630,78,38,953,649,0.96
1000,911,630,78,38,950,649,0.95
1001,908,629,80,39,948,648,0.96
1002,906,629,80,40,946,649,0.96
1003,903,630,80,39,943,649,0.96
1004,902,630,78,39,941,649,0.96
1005,900,630,78,39,939,649,0.96
1006,898,630,79,40,937,650,0.96
1007,896,630,78,40,935,650,0.95
1008,894,630,78,40,933,650,0.95
1009,893,631,78,39,932,650,0.95
1010,891,631,78,40,930,651,0.95
1011,890,632,75,39,927,651,0.95
1012,889,633,74,38,926,652,0.95
1013,886,632,76,40,924,652,0.95
1014,883,631,75,41,920,651,0.95
1015,881,631,76,42,919,652,0.95
1016,878,629,78,44,917,651,0.96
1017,877,629,77,43,915,650,0.96
1018,874,629,75,42,911,650,0.95
1019,868,628,76,42,906,649,0.95
1020,863,628,76,41,901,648,0.95
1021,858,627,76,42,896,648,0.95
1022,854,627,77,42,892,648,0.95
1023,848,626,78,42,887,647,0.95
1024,843,625,77,43,881,646,0.95
1025,837,624,77,43,875,645,0.95
1026,832,622,77,44,870,644,0.96
1027,828,621,77,45,866,643,0.95
1028,820,621,79,44,859,643,0.96
1029,816,621,77,45,854,643,0.95
1030,810,621,78,46,849,644,0.96
1031,805,622,78,45,844,644,0.95
1032,800,623,76,45,838,645,0.95
1033,794,625,77,45,832,647,0.95
1034,789,626,79,45,828,648,0.95
1035,785,626,78,46,824,649,0.95
1036,780,627,78,46,819,650,0.95
1037,776,627,77,47,814,650,0.95
1038,771,628,77,46,809,651,0.95
1039,767,628,77,46,805,651,0.95
1040,763,629,76,46,801,652,0.95
1041,759,630,76,46,797,653,0.96
1042,755,630,76,45,793,652,0.95
1043,752,630,74,46,789,653,0.96
1044,747,630,76,46,785,653,0.96
1045,743,629,77,47,781,652,0.96
1046,741,628,76,47,779,651,0.96
1047,738,627,77,48,776,651,0.96
1048,736,625,77,49,774,649,0.96
1049,734,624,77,49,772,648,0.96
1050,733,623,75,49,770,647,0.96
1051,731,622,76,49,769,646,0.95
1052,730,621,76,49,768,645,0.95
1053,729,620,77,49,767,644,0.95
1054,729,620,76,49,767,644,0.96
1055,728,621,77,49,766,645,0.96
1056,728,621,77,49,766,645,0.96
1057,728,621,77,49,766,645,0.96
1058,728,623,78,49,767,647,0.96
1059,728,625,79,48,767,649,0.96
1060,729,626,79,49,768,650,0.95
1061,730,627,80,49,770,651,0.96
1062,731,628,81,49,771,652,0.96
1063,731,629,83,50,772,654,0.96
1064,733,630,83,49,774,654,0.96
1065,734,630,83,50,775,655,0.96
1066,735,630,84,50,777,655,0.96
1067,737,630,84,50,779,655,0.96
1068,739,630,84,50,781,655,0.96
1069,741,629,84,51,783,654,0.96
1070,743,628,84,51,785,653,0.96
1071,745,626,85,51,787,651,0.96
1072,746,624,86,52,789,650,0.96
1073,749,623,86,51,792,648,0.96
1074,752,622,86,52,795,648,0.96
1075,754,621,86,52,797,647,0.96
1076,756,620,87,52,799,646,0.96
1077,758,619,88,53,802,645,0.96
1078,760,619,88,53,804,645,0.96
1079,763,620,87,53,806,646,0.96
1080,765,622,88,53,809,648,0.96
1081,767,624,89,54,811,651,0.96
1082,770,627,89,53,814,653,0.96
1083,771,630,92,54,817,657,0.96
1084,774,635,91,52,819,661,0.96
1085,776,640,92,52,822,666,0.96
1086,778,645,92,51,824,670,0.96
1087,780,650,93,51,826,675,0.97
1088,782,653,94,52,829,679,0.96
1089,785,658,94,51,832,683,0.96
1090,788,662,93,50,834,687,0.96
1091,791,665,93,50,837,690,0.97
1092,792,668,96,50,840,693,0.96
1093,794,668,96,51,842,693,0.96
1094,796,669,96,51,844,694,0.96
1095,797,666,96,53,845,692,0.96
1096,799,666,95,53,846,692,0.96
1097,800,665,96,53,848,691,0.96
1098,801,664,96,53,849,690,0.96
1099,802,663,96,53,850,689,0.96
1100,804,663,96,52,852,689,0.96
1101,805,663,95,52,852,689,0.96
1102,805,662,96,53,853,688,0.96
1103,806,662,95,53,853,688,0.96
1104,807,664,94,52,854,690,0.96
1105,807,664,94,52,854,690,0.96
1106,808,666,93,51,854,691,0.96
1107,808,667,93,50,854,692,0.96
1108,808,667,93,52,854,693,0.96
1109,809,669,92,50,855,694,0.96
1110,809,669,92,51,855,694,0.96
1111,810,670,91,50,855,695,0.96
1112,810,671,92,50,856,696,0.96
1113,811,672,91,49,856,696,0.96
1114,811,673,92,48,857,697,0.96
1115,811,673,92,48,857,697,0.96
1116,811,673,91,48,856,697,0.96
1117,810,672,90,49,855,696,0.96
1118,810,671,89,50,854,696,0.96
1119,808,670,90,51,853,695,0.96
1120,806,671,91,49,851,695,0.96
1121,804,672,90,48,849,696,0.97
1122,801,673,90,46,846,696,0.96
1123,799,673,89,46,843,696,0.96
1124,796,672,89,47,840,695,0.96
1125,793,671,87,48,836,695,0.96
1126,789,670,87,49,832,694,0.96
1127,785,670,88,49,829,694,0.96
1128,782,670,88,49,826,694,0.97
1129,778,670,89,50,822,695,0.96
1130,774,670,89,50,818,695,0.96
1131,771,671,89,49,815,695,0.96
1132,768,671,88,49,812,695,0.96
1133,765,672,88,49,809,696,0.96
1134,762,673,88,48,806,697,0.96
1135,759,673,88,48,803,697,0.96
1136,757,673,87,49,800,697,0.96
1137,754,674,87,48,797,698,0.96
1138,751,674,88,48,795,698,0.96
1139,749,675,87,48,792,699,0.96
1140,746,674,88,49,790,698,0.96
1141,744,675,87,48,787,699,0.96
1142,742,675,87,49,785,699,0.96
1143,740,676,87,48,783,700,0.96
1144,738,677,87,48,781,701,0.96
1145,736,676,86,49,779,700,0.97
1146,734,676,87,49,777,700,0.97
1147,733,677,86,48,776,701,0.97
1148,731,678,87,48,774,702,0.97
1149,729,678,87,48,772,702,0.97
1150,728,678,86,48,771,702,0.96
1151,726,679,86,47,769,702,0.96
1152,725,679,86,47,768,702,0.96
1153,723,680,86,47,766,703,0.96
1154,722,680,85,47,764,703,0.96
1155,722,681,84,46,764,704,0.96
1156,720,681,85,47,762,704,0.96
1157,719,682,84,47,761,705,0.96
1158,718,683,84,46,760,706,0.96
1159,716,684,85,47,758,707,0.96
1160,715,686,85,46,757,709,0.96
1161,714,687,85,47,756,710,0.96
1162,714,689,84,46,756,712,0.96
1163,713,691,84,45,755,713,0.96
1164,713,691,84,46,755,714,0.96
1165,714,689,82,47,755,712,0.95
1166,715,687,82,48,756,711,0.95
1167,716,686,81,49,756,710,0.95
1168,718,684,80,50,758,709,0.95
1169,720,683,80,50,760,708,0.95
1170,722,682,80,50,762,707,0.95
1171,724,681,81,50,764,706,0.95
1172,727,682,82,49,768,706,0.95
1173,731,682,83,48,772,706,0.96
1174,734,682,84,47,776,705,0.96
1175,738,682,85,46,780,705,0.96
1176,743,681,85,47,785,704,0.96
1177,747,680,86,47,790,703,0.96
1178,752,679,87,47,795,702,0.96
1179,758,678,87,47,801,701,0.97
1180,763,677,87,48,806,701,0.96
1181,768,676,89,48,812,700,0.96
1182,774,675,89,48,818,699,0.96
1183,779,675,89,49,823,699,0.96
1184,784,674,89,49,828,698,0.96
1185,790,673,89,49,834,697,0.96
1186,795,673,91,49,840,697,0.96
1187,800,672,91,50,845,697,0.96
1188,806,672,91,49,851,696,0.96
1189,811,671,92,49,857,695,0.96
1190,816,671,92,49,862,695,0.96
1191,821,671,92,48,867,695,0.96
1192,825,670,93,49,871,694,0.96
1193,830,669,93,49,876,693,0.96
1194,834,668,92,50,880,693,0.96
1195,838,666,92,51,884,691,0.97
1196,842,666,93,49,888,690,0.96
1197,845,664,93,50,891,689,0.96
1198,847,662,95,51,894,687,0.96
1199,850,660,94,52,897,686,0.96
1200,853,659,94,52,900,685,0.96
1201,856,658,95,52,903,684,0.96
1202,859,658,94,52,906,684,0.96
1203,861,658,94,51,908,683,0.96
1204,863,657,95,51,910,682,0.96
1205,867,656,94,51,914,681,0.96
1206,870,655,94,52,917,681,0.96
1207,873,656,93,50,919,681,0.97
1208,875,656,94,50,922,681,0.97
1209,877,656,96,50,925,681,0.96
1210,879,654,97,51,927,679,0.96
1211,880,650,98,55,929,677,0.96
1212,882,647,96,57,930,675,0.96
1213,882,645,97,59,930,674,0.96
1214,881,641,98,60,930,671,0.96
1215,880,639,99,58,929,668,0.96
1216,880,638,98,55,929,665,0.96
1217,876,637,99,53,925,663,0.96
1218,874,634,99,52,923,660,0.96
1219,869,630,100,54,919,657,0.97
1220,865,626,99,56,914,654,0.96
1221,862,622,101,57,912,650,0.96
1222,858,618,104,59,910,647,0.97
1223,854,616,103,59,905,645,0.97
1224,851,614,105,60,903,644,0.96
1225,848,611,106,60,901,641,0.96
1226,846,610,106,59,899,639,0.97
1227,841,609,108,60,895,639,0.96
1228,837,608,109,61,891,638,0.96
1229,835,606,109,61,889,636,0.95
1230,831,605,111,61,886,635,0.96
1231,827,605,110,61,882,635,0.96
1232,823,604,109,60,877,634,0.96
1233,819,603,109,60,873,633,0.97
1234,814,604,110,60,869,634,0.96
1235,809,604,112,60,865,634,0.96
1236,806,603,111,62,861,634,0.97
1237,802,603,109,63,856,634,0.97
1238,797,604,111,64,852,636,0.96
1239,794,604,109,65,848,636,0.96
1240,791,604,107,65,844,636,0.96
1241,787,605,108,65,841,637,0.95
1242,784,605,108,65,838,637,0.96
1243,782,606,107,66,835,639,0.96
1244,779,607,108,65,833,639,0.96
1245,776,609,108,64,830,641,0.96
1246,775,611,107,62,828,642,0.96
1247,773,612,108,61,827,642,0.97
1248,772,612,107,61,825,642,0.98
1249,771,612,107,62,824,643,0.97
1250,771,612,106,62,824,643,0.97
1251,771,613,105,62,823,644,0.97
1252,771,613,104,62,823,644,0.97
1253,771,614,104,62,823,645,0.97
1254,770,615,105,61,822,645,0.97
1255,770,617,105,60,822,647,0.97
1256,771,617,104,60,823,647,0.97
1257,771,619,104,59,823,648,0.97
1258,772,619,103,59,823,648,0.97
1259,772,619,103,60,823,649,0.97
1260,772,620,103,59,823,649,0.97
1261,773,621,103,59,824,650,0.97
1262,774,622,102,58,825,651,0.97
1263,775,623,102,58,826,652,0.97
1264,776,624,101,58,826,653,0.97
1265,776,625,103,58,827,654,0.97
1266,777,626,102,58,828,655,0.97
1267,778,627,101,59,828,656,0.97
1268,778,629,102,59,829,658,0.96
1269,779,633,102,57,830,661,0.96
1270,780,636,102,57,831,664,0.96
1271,780,640,102,56,831,668,0.96
1272,781,643,102,57,832,671,0.96
1273,782,649,102,55,833,676,0.97
1274,782,654,102,56,833,682,0.97
1275,784,661,101,55,834,688,0.97
1276,784,669,102,54,835,696,0.97
1277,785,676,101,54,835,703,0.97
1278,786,682,100,55,836,709,0.96
1279,787,690,100,55,837,717,0.97
1280,787,699,100,53,837,725,0.97
1281,788,706,101,54,838,733,0.96
1282,790,714,100,52,840,740,0.97
1283,791,721,101,53,841,747,0.96
1284,791,727,102,53,842,753,0.97
1285,792,734,101,50,842,759,0.96
1286,793,739,101,49,843,763,0.97
1287,794,742,100,49,844,766,0.97
1288,794,743,101,50,844,768,0.97
1289,795,745,100,49,845,769,0.97
1290,795,745,100,49,845,769,0.97
1291,795,744,100,50,845,769,0.97
1292,795,743,99,49,844,767,0.97
1293,794,741,99,49,843,765,0.97
1294,794,739,98,48,843,763,0.97
1295,793,737,99,48,842,761,0.97
1296,792,734,99,48,841,758,0.95
1297,791,731,98,50,840,756,0.96
1298,790,729,99,50,839,754,0.97
1299,789,727,98,51,838,752,0.97
1300,788,726,98,51,837,751,0.97
1301,788,725,96,51,836,750,0.97
1302,787,725,96,51,835,750,0.97
1303,786,725,96,51,834,750,0.97
1304,786,726,96,50,834,751,0.96
1305,785,727,95,49,832,751,0.96
1306,785,727,95,50,832,752,0.96
1307,784,728,96,49,832,752,0.96
1308,784,729,95,49,831,753,0.96
1309,784,730,95,49,831,754,0.96
1310,784,731,94,49,831,755,0.96
1311,783,731,95,50,830,756,0.96
1312,783,733,95,50,830,758,0.96
1313,784,735,94,49,831,759,0.96
1314,784,737,93,50,830,762,0.96
1315,783,739,94,49,830,763,0.96
1316,783,742,94,48,830,766,0.96
1317,783,745,94,48,830,769,0.96
1318,783,747,93,47,829,770,0.96
1319,782,748,94,47,829,771,0.96
1320,782,749,93,46,828,772,0.96
1321,781,749,93,46,827,772,0.96
1322,780,749,93,46,826,772,0.97
1323,779,749,92,46,825,772,0.97
1324,778,747,92,47,824,770,0.96
1325,777,746,92,48,823,770,0.96
1326,775,745,93,48,821,769,0.96
1327,774,745,92,48,820,769,0.96
1328,773,744,92,49,819,768,0.96
1329,772,745,91,48,817,769,0.96
1330,771,744,91,49,816,768,0.96
1331,770,745,91,48,815,769,0.96
1332,769,745,91,48,814,769,0.96
1333,768,746,91,48,813,770,0.96
1334,768,746,90,48,813,770,0.96
1335,767,748,90,47,812,771,0.96
1336,766,749,90,47,811,772,0.96
1337,766,749,89,48,810,773,0.96
1338,765,751,89,47,809,774,0.96
1339,764,752,90,47,809,775,0.96
1340,764,754,89,46,808,777,0.96
1341,764,754,88,46,808,777,0.96
1342,764,755,88,46,808,778,0.96
1343,763,755,89,46,807,778,0.96
1344,764,756,87,46,807,779,0.96
1345,764,757,87,46,807,780,0.95
1346,763,758,87,46,806,781,0.96
1347,763,760,87,45,806,782,0.96
1348,763,761,87,45,806,783,0.95
1349,763,763,86,44,806,785,0.95
1350,763,764,85,45,805,786,0.95
1351,763,766,85,44,805,788,0.96
1352,763,767,85,44,805,789,0.96
1353,763,769,85,44,805,791,0.95
1354,764,770,84,44,806,792,0.95
1355,764,771,85,43,806,792,0.96
1356,764,770,85,44,806,792,0.96
1357,764,769,85,44,806,791,0.96
1358,764,768,85,45,806,790,0.95
1359,763,767,85,45,805,789,0.95
1360,763,766,84,44,805,788,0.95
1361,763,764,83,44,804,786,0.95
1362,763,761,82,46,804,784,0.95
1363,764,759,81,48,804,783,0.95
1364,764,759,82,46,805,782,0.96
1365,764,760,82,45,805,782,0.96
1366,765,760,83,44,806,782,0.95
1367,766,760,84,44,808,782,0.95
1368,767,759,85,45,809,781,0.95
1369,768,759,85,44,810,781,0.95
1370,769,758,86,45,812,780,0.96
1371,770,759,86,45,813,781,0.96
1372,772,759,86,45,815,781,0.96
1373,773,760,86,45,816,782,0.95
1374,774,761,87,45,817,783,0.95
1375,776,763,86,45,819,785,0.96
1376,777,765,86,45,820,787,0.96
1377,779,767,86,45,822,789,0.96
1378,781,769,85,45,823,791,0.96
1379,783,771,85,46,825,794,0.96
1380,784,773,86,45,827,795,0.96
1381,786,774,87,46,829,797,0.96
1382,787,775,89,46,831,798,0.96
1383,789,777,87,44,832,799,0.96
1384,790,777,88,45,834,799,0.96
1385,791,776,87,46,834,799,0.96
1386,792,775,87,47,835,798,0.96
1387,792,775,88,46,836,798,0.96
1388,793,775,87,45,836,797,0.96
1389,793,775,87,44,836,797,0.96
1390,793,774,87,45,836,796,0.96
1391,792,773,88,45,836,795,0.96
1392,792,773,87,45,835,795,0.96
1393,792,773,87,45,835,795,0.96
1394,791,773,87,45,834,795,0.96
1395,791,772,87,46,834,795,0.96
1396,790,772,88,46,834,795,0.96
1397,790,772,88,46,834,795,0.96
1398,790,773,88,46,834,796,0.96
1399,789,773,89,47,833,796,0.96
1400,789,774,89,47,833,797,0.96
1401,789,776,89,46,833,799,0.96
1402,789,777,89,46,833,800,0.96
1403,789,778,89,47,833,801,0.96
1404,789,780,88,47,833,803,0.96
1405,788,782,90,47,833,805,0.95
1406,789,784,89,47,833,807,0.96
1407,789,787,89,47,833,810,0.97
1408,789,788,90,48,834,812,0.97
1409,789,791,90,47,834,814,0.97
1410,790,793,90,48,835,817,0.96
1411,790,795,90,48,835,819,0.96
1412,791,797,90,47,836,820,0.96
1413,792,799,90,46,837,822,0.96
1414,793,799,89,47,837,822,0.96
1415,793,801,90,46,838,824,0.96
1416,794,802,90,47,839,825,0.96
1417,795,803,90,47,840,826,0.96
1418,796,805,90,47,841,828,0.95
1419,796,807,91,47,841,830,0.96
1420,798,810,90,46,843,833,0.96
1421,799,814,90,46,844,837,0.96
1422,799,817,91,47,844,840,0.96
1423,800,822,91,47,845,845,0.96
1424,801,828,90,45,846,850,0.96
1425,802,833,90,47,847,856,0.96
1426,802,840,91,45,847,862,0.97
1427,803,846,91,46,848,869,0.97
1428,805,851,89,47,849,874,0.97
1429,806,860,90,44,851,882,0.96
1430,809,866,88,43,853,887,0.96
1431,812,871,86,44,855,893,0.97
1432,813,876,86,44,856,898,0.97
1433,815,873,85,46,857,896,0.97
1434,814,871,85,46,856,894,0.97
1435,814,868,85,47,856,891,0.97
1436,813,867,86,46,856,890,0.97
1437,811,867,87,45,854,889,0.96
1438,808,867,89,45,852,889,0.96
1439,806,868,89,44,850,890,0.96
1440,805,867,90,45,850,889,0.96
1441,804,867,90,45,849,889,0.96
1442,802,867,91,45,847,889,0.96
1443,802,866,91,45,847,888,0.96
1444,802,866,90,45,847,888,0.96
1445,802,865,90,45,847,887,0.96
1446,801,864,91,45,846,886,0.96
1447,802,863,90,45,847,885,0.96
1448,801,863,91,45,846,885,0.97
1449,801,864,91,45,846,886,0.96
1450,802,867,90,44,847,889,0.96
1451,802,870,90,45,847,892,0.97
1452,801,876,91,45,846,898,0.97
1453,801,875,90,45,846,897,0.97
1454,798,873,91,46,843,896,0.97
1455,797,873,89,46,841,896,0.97
1456,794,874,90,46,839,897,0.97
1457,792,875,89,45,836,897,0.97
1458,790,876,88,44,834,898,0.97
1459,787,875,89,46,831,898,0.97
1460,784,874,89,46,828,897,0.97
1461,782,874,88,46,826,897,0.98
1462,780,873,89,46,824,896,0.97
1463,777,872,91,46,822,895,0.98
1464,774,870,92,47,820,893,0.97
1465,773,869,92,47,819,892,0.97
1466,772,869,90,46,817,892,0.97
1467,771,868,89,46,815,891,0.97
1468,770,868,88,45,814,890,0.97
1469,769,867,87,45,812,889,0.97
1470,768,865,88,46,812,888,0.97
1471,767,865,88,46,811,888,0.97
1472,767,864,87,46,810,887,0.97
1473,766,863,88,46,810,886,0.97
1474,766,862,88,47,810,885,0.97
1475,765,862,89,46,809,885,0.97
1476,766,862,87,46,809,885,0.96
1477,765,862,89,46,809,885,0.97
1478,765,863,88,46,809,886,0.97
1479,765,866,89,45,809,888,0.97
1480,765,871,89,45,809,893,0.97
1481,764,877,91,46,809,900,0.97
1482,765,876,89,45,809,898,0.97
1483,765,876,89,45,809,898,0.97
1484,764,876,89,45,808,898,0.97
1485,764,876,89,45,808,898,0.97
1486,764,876,89,46,808,899,0.97
1487,764,877,90,46,809,900,0.97
1488,764,877,90,46,809,900,0.97
1489,765,878,89,45,809,900,0.97
1490,765,878,90,45,810,900,0.97
1491,765,878,90,45,810,900,0.97
1492,765,878,90,45,810,900,0.97
1493,765,878,90,46,810,901,0.97
1494,765,878,90,45,810,900,0.97
1495,765,878,90,45,810,900,0.97
1496,765,878,90,45,810,900,0.97
1497,765,878,90,45,810,900,0.97
1498,765,878,90,45,810,900,0.97
1499,765,878,90,45,810,900,0.97
1500,765,878,90,45,810,900,0.97
1501,765,878,90,45,810,900,0.97
1502,765,878,90,45,810,900,0.97
1503,765,878,90,45,810,900,0.97
1504,765,878,90,45,810,900,0.97
1505,765,878,90,45,810,900,0.97
1506,765,878,90,45,810,900,0.97
1507,765,878,90,46,810,901,0.97
1508,765,878,89,45,809,900,0.97
1509,765,878,89,45,809,900,0.97
1510,765,878,90,45,810,900,0.97
1511,765,878,90,45,810,900,0.97
1512,765,878,90,45,810,900,0.97
1513,765,878,90,45,810,900,0.97
